date,stock_id,dividend_yield,PER,PBR
2023-09-01,6515,3.74,19.34,6.28
2023-09-04,6515,3.6,20.06,6.51
2023-09-05,6515,3.44,20.98,6.81
2023-09-06,6515,3.3,21.86,7.1
2023-09-07,6515,3.42,21.14,6.86
2023-09-08,6515,3.48,20.75,6.73
2023-09-11,6515,3.59,20.12,6.53
2023-09-12,6515,3.59,20.12,6.53
2023-09-13,6515,3.37,21.41,6.95
2023-09-14,6515,3.23,22.39,7.27
2023-09-15,6515,3.24,22.26,7.23
2023-09-18,6515,3.42,21.14,6.86
2023-09-19,6515,3.44,21.01,6.82
2023-09-20,6515,3.22,22.46,7.29
2023-09-21,6515,3.29,21.96,7.13
2023-09-22,6515,3.25,22.19,7.2
2023-09-25,6515,3.3,21.86,7.1
2023-09-26,6515,3.36,21.5,6.98
2023-09-27,6515,3.33,21.7,7.04
2023-09-28,6515,3.24,22.26,7.23
2023-10-02,6515,3.24,22.32,7.25
2023-10-03,6515,3.22,22.46,7.29
2023-10-04,6515,3.19,22.62,7.34
2023-10-05,6515,3.15,22.95,7.45
2023-10-06,6515,3.18,22.72,7.37
2023-10-11,6515,3.28,22.0,7.14
2023-10-12,6515,3.26,22.16,7.19
2023-10-13,6515,3.4,21.24,6.89
2023-10-16,6515,3.51,20.58,6.68
2023-10-17,6515,3.56,20.29,6.59
2023-10-18,6515,3.47,20.81,6.76
2023-10-19,6515,3.54,20.39,6.62
2023-10-20,6515,3.51,20.55,6.67
2023-10-23,6515,3.48,20.75,6.73
2023-10-24,6515,3.34,21.6,7.01
2023-10-25,6515,3.27,22.09,7.17
2023-10-26,6515,3.3,21.86,7.1
2023-10-27,6515,3.42,21.11,6.85
2023-10-30,6515,3.32,21.77,7.07
2023-10-31,6515,3.46,20.85,6.77
2023-11-01,6515,3.47,20.81,6.76
2023-11-02,6515,3.29,21.96,7.13
2023-11-03,6515,3.33,21.67,7.03
2023-11-06,6515,3.26,22.13,7.18
2023-11-07,6515,3.24,22.26,7.23
2023-11-08,6515,3.29,21.93,7.12
2023-11-09,6515,3.34,21.63,7.02
2023-11-10,6515,3.37,28.01,6.65
2023-11-13,6515,3.26,28.99,6.88
2023-11-14,6515,3.21,29.47,6.99
2023-11-15,6515,3.27,28.87,6.85
2023-11-16,6515,3.13,30.24,7.18
2023-11-17,6515,3.0,31.49,7.47
2023-11-20,6515,3.05,31.01,7.36
2023-11-21,6515,2.95,32.09,7.62
2023-11-22,6515,2.87,32.9,7.81
2023-11-23,6515,2.96,31.87,7.56
2023-11-24,6515,3.08,30.67,7.28
2023-11-27,6515,3.19,29.64,7.03
2023-11-28,6515,3.14,30.11,7.15
2023-11-29,6515,2.91,32.47,7.71
2023-11-30,6515,2.84,33.29,7.9
2023-12-01,6515,2.82,33.55,7.96
2023-12-04,6515,2.96,31.96,7.58
2023-12-05,6515,2.96,31.87,7.56
2023-12-06,6515,2.92,32.39,7.69
2023-12-07,6515,2.94,32.17,7.64
2023-12-08,6515,2.76,34.28,8.14
2023-12-11,6515,2.63,35.95,8.53
2023-12-12,6515,2.6,36.3,8.61
2023-12-13,6515,2.62,36.04,8.55
2023-12-14,6515,2.61,36.17,8.58
2023-12-15,6515,2.7,34.97,8.3
2023-12-18,6515,2.72,34.79,8.26
2023-12-19,6515,2.7,35.01,8.31
2023-12-20,6515,2.63,35.95,8.53
2023-12-21,6515,2.69,35.18,8.35
2023-12-22,6515,2.72,34.79,8.26
2023-12-25,6515,2.8,33.76,8.01
2023-12-26,6515,2.67,35.35,8.39
2023-12-27,6515,2.7,35.01,8.31
2023-12-28,6515,2.72,34.79,8.26
2023-12-29,6515,2.62,36.04,8.55
2024-01-02,6515,2.68,35.27,8.37
2024-01-03,6515,2.75,34.36,8.16
2024-01-04,6515,2.8,33.72,8.0
2024-01-05,6515,2.79,33.89,8.04
2024-01-08,6515,2.78,33.93,8.05
2024-01-09,6515,2.89,32.73,7.77
2024-01-10,6515,2.76,34.24,8.13
2024-01-11,6515,2.81,33.63,7.98
2024-01-12,6515,2.91,32.52,7.72
2024-01-15,6515,2.95,32.04,7.61
2024-01-16,6515,2.95,32.09,7.62
2024-01-17,6515,2.88,32.86,7.8
2024-01-18,6515,2.95,32.0,7.6
2024-01-19,6515,2.88,32.86,7.8
2024-01-22,6515,2.82,33.51,7.95
2024-01-23,6515,2.82,33.51,7.95
2024-01-24,6515,2.83,33.38,7.92
2024-01-25,6515,2.89,32.69,7.76
2024-01-26,6515,2.84,33.29,7.9
2024-01-29,6515,2.8,33.72,8.0
2024-01-30,6515,2.7,35.05,8.32
2024-01-31,6515,2.77,34.06,8.08
2024-02-01,6515,2.85,33.2,7.88
2024-02-02,6515,2.82,33.46,7.94
2024-02-05,6515,2.86,32.99,7.83
2024-02-15,6515,2.61,36.21,8.59
2024-02-16,6515,2.7,35.01,8.31
2024-02-19,6515,2.78,33.93,8.05
2024-02-20,6515,2.87,32.95,7.82
2024-02-21,6515,2.85,33.12,7.86
2024-02-22,6515,2.88,32.82,7.79
2024-02-23,6515,2.86,33.08,7.85
2024-02-26,6515,2.84,33.29,7.9
2024-02-27,6515,2.88,32.86,7.8
2024-02-29,6515,2.87,32.95,7.82
2024-03-01,6515,2.77,34.15,8.1
2024-03-04,6515,2.81,33.59,7.97
2024-03-05,6515,2.81,33.68,7.99
2024-03-06,6515,2.86,33.08,7.85
2024-03-07,6515,2.87,32.95,7.82
2024-03-08,6515,3.01,31.4,7.45
2024-03-11,6515,1.57,30.03,7.13
2024-03-12,6515,1.57,30.07,7.14
2024-03-13,6515,1.56,30.28,7.19
2024-03-14,6515,1.58,29.9,7.1
2024-03-15,6515,1.54,30.58,7.26
2024-03-18,6515,1.49,31.79,7.54
2024-03-19,6515,1.48,31.87,7.56
2024-03-20,6515,1.52,31.19,7.4
2024-03-21,6515,1.47,32.17,7.64
2024-03-22,6515,1.5,31.57,7.49
2024-03-25,6515,1.5,55.1,7.32
2024-03-26,6515,1.55,53.15,7.07
2024-03-27,6515,1.54,53.52,7.12
2024-03-28,6515,1.55,53.07,7.06
2024-03-29,6515,1.53,53.9,7.16
2024-04-01,6515,1.52,54.12,7.19
2024-04-02,6515,1.44,57.42,7.63
2024-04-03,6515,1.43,57.8,7.68
2024-04-08,6515,1.42,58.02,7.71
2024-04-09,6515,1.35,61.17,8.13
2024-04-10,6515,1.33,61.92,8.23
2024-04-11,6515,1.22,67.77,9.01
2024-04-12,6515,1.18,69.79,9.28
2024-04-15,6515,1.24,66.34,8.82
2024-04-16,6515,1.35,61.02,8.11
2024-04-17,6515,1.3,63.27,8.41
2024-04-18,6515,1.34,61.39,8.16
2024-04-19,6515,1.34,61.47,8.17
2024-04-22,6515,1.39,59.22,7.87
2024-04-23,6515,1.42,58.1,7.72
2024-04-24,6515,1.34,61.47,8.17
2024-04-25,6515,1.35,61.02,8.11
2024-04-26,6515,1.3,63.19,8.4
2024-04-29,6515,1.31,62.82,8.35
2024-04-30,6515,1.31,62.74,8.34
2024-05-02,6515,1.31,62.97,8.37
2024-05-03,6515,1.31,62.97,8.37
2024-05-06,6515,1.25,66.19,8.8
2024-05-07,6515,1.27,65.07,8.65
2024-05-08,6515,1.22,67.47,8.97
2024-05-09,6515,1.3,63.57,8.45
2024-05-10,6515,1.3,63.27,8.41
2024-05-13,6515,1.3,63.27,8.41
2024-05-14,6515,1.3,56.62,8.8
2024-05-15,6515,1.29,57.02,8.86
2024-05-16,6515,1.28,57.29,8.9
2024-05-17,6515,1.26,58.16,9.03
2024-05-20,6515,1.28,57.62,8.95
2024-05-21,6515,1.26,58.29,9.06
2024-05-22,6515,1.23,59.63,9.26
2024-05-23,6515,1.25,58.82,9.14
2024-05-24,6515,1.22,60.49,9.4
2024-05-27,6515,1.25,58.69,9.12
2024-05-28,6515,1.25,58.89,9.15
2024-05-29,6515,1.22,60.16,9.35
2024-05-30,6515,1.24,59.22,9.2
2024-05-31,6515,1.29,56.95,8.85
2024-06-03,6515,1.22,60.03,9.33
2024-06-04,6515,1.22,60.09,9.34
2024-06-05,6515,1.26,58.22,9.04
2024-06-06,6515,1.26,58.56,9.1
2024-06-07,6515,1.22,60.29,9.37
2024-06-11,6515,1.22,60.09,9.34
2024-06-12,6515,1.22,60.36,9.38
2024-06-13,6515,1.11,66.38,10.31
2024-06-14,6515,1.09,67.51,10.49
2024-06-17,6515,1.1,66.64,10.35
2024-06-18,6515,1.07,68.52,10.64
2024-06-19,6515,1.06,69.52,10.8
2024-06-20,6515,1.07,68.85,10.7
2024-06-21,6515,1.08,68.18,10.59
2024-06-24,6515,1.07,68.52,10.64
2024-06-25,6515,1.07,68.52,10.64
2024-06-26,6515,1.03,71.52,11.11
2024-06-27,6515,1.03,71.19,11.06
2024-06-28,6515,1.05,70.19,10.9
2024-07-01,6515,1.01,72.53,11.27
2024-07-02,6515,1.06,69.18,10.75
2024-07-03,6515,1.07,68.85,10.7
2024-07-04,6515,1.07,68.85,10.7
2024-07-05,6515,1.0,73.2,11.37
2024-07-08,6515,1.04,70.52,10.96
2024-07-09,6515,1.03,71.52,11.11
2024-07-10,6515,1.04,70.86,11.01
2024-07-11,6515,1.05,69.85,10.85
2024-07-12,6515,1.07,68.52,10.64
2024-07-15,6515,1.08,67.85,10.54
2024-07-16,6515,1.09,67.51,10.49
2024-07-17,6515,1.07,68.85,10.7
2024-07-18,6515,1.11,66.38,10.31
2024-07-19,6515,1.12,65.44,10.17
2024-07-22,6515,1.16,63.3,9.83
2024-07-23,6515,1.06,69.52,10.8
2024-07-26,6515,1.04,70.86,11.01
2024-07-29,6515,1.09,67.51,10.49
2024-07-30,6515,1.05,70.19,10.9
2024-07-31,6515,1.05,69.85,10.85
2024-08-01,6515,1.07,68.85,10.7
2024-08-02,6515,1.16,63.44,9.85
2024-08-05,6515,1.29,57.15,8.88
2024-08-06,6515,1.34,54.88,8.53
2024-08-07,6515,1.22,60.36,9.38
2024-08-08,6515,1.2,61.5,9.55
2024-08-09,6515,1.15,64.04,9.95
2024-08-12,6515,1.12,56.14,8.93
2024-08-13,6515,1.1,57.11,9.09
2024-08-14,6515,1.05,59.97,9.54
2024-08-15,6515,1.05,59.68,9.5
2024-08-16,6515,1.05,59.68,9.5
2024-08-19,6515,1.05,59.97,9.54
2024-08-20,6515,1.05,59.97,9.54
2024-08-21,6515,1.05,59.97,9.54
2024-08-22,6515,1.01,61.96,9.86
2024-08-23,6515,1.0,63.11,10.04
2024-08-26,6515,0.96,65.68,10.45
2024-08-27,6515,0.96,65.39,10.4
2024-08-28,6515,0.97,64.53,10.27
2024-08-29,6515,0.94,67.1,10.68
2024-08-30,6515,0.93,67.39,10.72
2024-09-02,6515,0.93,67.68,10.77
2024-09-03,6515,0.95,66.25,10.54
2024-09-04,6515,1.0,63.11,10.04
2024-09-05,6515,0.99,63.68,10.13
2024-09-06,6515,0.95,66.25,10.54
2024-09-09,6515,0.9,69.96,11.13
2024-09-10,6515,0.89,70.25,11.18
2024-09-11,6515,0.87,72.53,11.54
2024-09-12,6515,0.84,75.1,11.95
2024-09-13,6515,0.82,76.53,12.18
2024-09-16,6515,0.77,81.67,12.99
2024-09-18,6515,0.8,78.81,12.54
2024-09-19,6515,0.79,79.1,12.59
2024-09-20,6515,0.83,75.96,12.09
2024-09-23,6515,0.86,73.1,11.63
2024-09-24,6515,0.87,71.96,11.45
2024-09-25,6515,0.87,71.96,11.45
2024-09-26,6515,0.88,71.1,11.31
2024-09-27,6515,0.88,71.39,11.36
2024-09-30,6515,0.9,69.96,11.13
2024-10-01,6515,0.9,69.96,11.13
2024-10-04,6515,0.88,71.1,11.31
2024-10-07,6515,0.88,71.67,11.4
2024-10-08,6515,0.89,70.25,11.18
2024-10-09,6515,0.94,66.82,10.63
2024-10-11,6515,0.91,69.1,11.0
2024-10-14,6515,0.9,69.67,11.09
2024-10-15,6515,0.88,71.67,11.4
2024-10-16,6515,0.91,69.1,11.0
2024-10-17,6515,0.88,71.39,11.36
2024-10-18,6515,0.91,69.39,11.04
2024-10-21,6515,0.87,72.53,11.54
2024-10-22,6515,0.84,74.81,11.9
2024-10-23,6515,0.82,76.81,12.22
2024-10-24,6515,0.84,74.81,11.9
2024-10-25,6515,0.83,75.39,11.99
2024-10-28,6515,0.88,71.39,11.36
2024-10-29,6515,0.85,73.67,11.72
2024-10-30,6515,0.84,74.53,11.86
2024-11-01,6515,0.85,74.24,11.81
2024-11-04,6515,0.84,74.81,11.9
2024-11-05,6515,0.83,75.67,12.04
2024-11-06,6515,0.81,77.96,12.4
2024-11-07,6515,0.8,78.81,12.54
2024-11-08,6515,0.79,79.67,12.68
2024-11-11,6515,0.77,81.1,12.9
2024-11-12,6515,0.79,79.67,12.68
2024-11-13,6515,0.81,77.38,12.31
2024-11-14,6515,0.83,52.55,10.38
2024-11-15,6515,0.83,52.35,10.34
2024-11-18,6515,0.87,49.98,9.87
2024-11-19,6515,0.83,52.55,10.38
2024-11-20,6515,0.86,50.77,10.03
2024-11-21,6515,0.85,51.17,10.1
2024-11-22,6515,0.83,52.15,10.3
2024-11-25,6515,0.83,52.35,10.34
2024-11-26,6515,0.86,50.57,9.99
2024-11-27,6515,0.94,46.23,9.13
2024-11-28,6515,1.01,43.07,8.5
2024-11-29,6515,0.93,46.62,9.21
2024-12-02,6515,0.96,45.24,8.93
2024-12-03,6515,0.96,45.44,8.97
2024-12-04,6515,0.94,46.42,9.17
2024-12-05,6515,0.93,46.82,9.25
2024-12-06,6515,0.92,47.21,9.32
2024-12-09,6515,0.99,44.05,8.7
2024-12-10,6515,0.99,44.05,8.7
2024-12-11,6515,0.98,44.45,8.78
2024-12-12,6515,0.98,44.25,8.74
2024-12-13,6515,0.97,44.65,8.82
2024-12-16,6515,1.01,43.07,8.5
2024-12-17,6515,1.0,43.46,8.58
2024-12-18,6515,0.98,44.25,8.74
2024-12-19,6515,1.0,43.26,8.54
2024-12-20,6515,1.02,42.47,8.39
2024-12-23,6515,1.03,42.28,8.35
2024-12-24,6515,0.97,44.84,8.86
2024-12-25,6515,0.91,48.0,9.48
2024-12-26,6515,0.93,46.82,9.25
2024-12-27,6515,0.92,47.41,9.36
2024-12-30,6515,1.01,42.87,8.47
2024-12-31,6515,0.96,45.24,8.93
2025-01-02,6515,1.01,43.07,8.5
2025-01-03,6515,1.0,43.46,8.58
2025-01-06,6515,0.99,44.05,8.7
2025-01-07,6515,0.9,48.4,9.56
2025-01-08,6515,0.91,47.81,9.44
2025-01-09,6515,0.91,47.81,9.44
2025-01-10,6515,0.89,48.6,9.6
2025-01-13,6515,0.97,44.65,8.82
2025-01-14,6515,0.9,48.2,9.52
2025-01-15,6515,0.89,48.6,9.6
2025-01-16,6515,0.87,50.18,9.91
2025-01-17,6515,0.92,47.41,9.36
2025-01-20,6515,0.9,48.2,9.52
2025-01-21,6515,0.9,48.4,9.56
2025-01-22,6515,0.9,48.4,9.56
2025-02-03,6515,1.0,43.66,8.62
2025-02-04,6515,0.96,45.44,8.97
2025-02-05,6515,0.9,48.2,9.52
2025-02-06,6515,0.88,49.19,9.71
2025-02-07,6515,0.9,48.2,9.52
2025-02-10,6515,0.91,47.61,9.4
2025-02-11,6515,0.92,47.02,9.29
2025-02-12,6515,0.9,48.4,9.56
2025-02-13,6515,0.91,47.61,9.4
2025-02-14,6515,0.85,51.36,10.14
2025-02-17,6515,0.82,52.94,10.46
2025-02-18,6515,0.76,56.89,11.24
2025-02-19,6515,0.79,54.72,10.81
2025-02-20,6515,0.8,54.52,10.77
2025-02-21,6515,0.79,55.31,10.92
2025-02-24,6515,0.79,54.92,10.85
2025-02-25,6515,0.81,53.93,10.65
2025-02-26,6515,0.77,56.3,11.12
2025-02-27,6515,1.82,54.33,10.73
2025-02-28,6515,0.76,56.89,11.24
2025-03-03,6515,1.86,53.14,10.49
2025-03-04,6515,1.7,58.08,11.47
2025-03-05,6515,1.71,57.88,11.43
2025-03-06,6515,1.7,58.08,11.47
2025-03-07,6515,1.81,54.72,10.81
2025-03-10,6515,1.8,54.92,10.85
2025-03-11,6515,1.82,54.33,10.73
2025-03-12,6515,1.88,52.55,10.38
2025-03-13,6515,1.95,50.77,10.03
2025-03-14,6515,1.97,38.37,8.21
2025-03-17,6515,2.07,36.56,7.82
2025-03-18,6515,2.16,34.89,7.47
2025-03-19,6515,2.18,34.59,7.4
2025-03-20,6515,2.13,35.5,7.6
2025-03-21,6515,2.14,35.35,7.57
2025-03-24,6515,2.25,33.53,7.18
2025-03-25,6515,2.25,33.53,7.18
2025-03-26,6515,2.23,33.84,7.24
2025-03-27,6515,2.3,32.78,7.02
2025-03-28,6515,2.4,31.42,6.73
2025-03-31,6515,2.62,28.88,6.18
2025-04-01,6515,2.57,29.43,6.3
2025-04-02,6515,2.59,29.12,6.23
2025-04-07,6515,2.88,26.22,5.61
2025-04-08,6515,3.2,23.63,5.06
2025-04-09,6515,3.55,21.27,4.55
2025-04-10,6515,3.23,23.38,5.01
2025-04-11,6515,3.25,23.26,4.98
2025-04-14,6515,3.14,24.08,5.15
2025-04-15,6515,2.85,26.47,5.66
2025-04-16,6515,3.05,24.74,5.3
2025-04-17,6515,3.05,24.77,5.3
2025-04-18,6515,2.98,25.32,5.42
2025-04-21,6515,3.19,23.69,5.07
2025-04-22,6515,3.34,22.63,4.84
2025-04-23,6515,3.04,24.86,5.32
2025-04-24,6515,3.04,24.83,5.32
2025-04-25,6515,2.98,25.38,5.43
2025-04-28,6515,2.9,26.07,5.58
2025-04-29,6515,2.89,26.13,5.59
2025-04-30,6515,2.95,25.59,5.48
2025-05-02,6515,2.85,26.53,5.68
2025-05-05,6515,2.95,25.59,5.48
2025-05-06,6515,2.86,26.44,5.66
2025-05-07,6515,2.83,26.65,5.7
2025-05-08,6515,2.81,26.86,5.75
2025-05-09,6515,2.74,27.55,5.9
2025-05-12,6515,2.6,29.09,6.23
2025-05-13,6515,2.58,29.31,6.27
2025-05-14,6515,2.54,22.11,6.65
2025-05-15,6515,2.56,21.88,6.58
2025-05-16,6515,2.6,21.59,6.5
2025-05-19,6515,2.69,20.85,6.27
2025-05-20,6515,2.62,21.39,6.43
2025-05-21,6515,2.6,21.55,6.48
2025-05-22,6515,2.61,21.5,6.47
2025-05-23,6515,2.57,21.79,6.56
2025-05-26,6515,2.35,23.88,7.18
2025-05-27,6515,2.38,23.54,7.08
2025-05-28,6515,2.4,23.32,7.01
2025-05-29,6515,2.25,24.89,7.49
2025-06-02,6515,2.34,23.99,7.22
2025-06-03,6515,2.34,23.99,7.22
2025-06-04,6515,2.3,24.33,7.32
2025-06-05,6515,2.29,24.44,7.35
2025-06-06,6515,2.29,24.44,7.35
2025-06-09,6515,2.23,25.11,7.55
2025-06-10,6515,2.13,26.35,7.93
2025-06-11,6515,2.11,26.57,7.99
2025-06-12,6515,2.16,25.9,7.79
2025-06-13,6515,2.18,25.67,7.72
2025-06-16,6515,2.16,26.01,7.82
2025-06-17,6515,2.02,27.69,8.33
2025-06-18,6515,2.02,27.69,8.33
2025-06-19,6515,2.07,27.13,8.16
2025-06-20,6515,2.13,26.35,7.93
2025-06-23,6515,2.04,27.47,8.26
2025-06-24,6515,1.98,28.25,8.5
2025-06-25,6515,1.96,28.59,8.6
2025-06-26,6515,2.04,27.47,8.26
2025-06-27,6515,2.03,27.58,8.3
2025-06-30,6515,1.93,29.04,8.73
2025-07-01,6515,1.93,29.04,8.73
2025-07-02,6515,1.97,28.48,8.57
2025-07-03,6515,1.95,28.81,8.67
2025-07-04,6515,1.92,29.26,8.8
2025-07-07,6515,2.01,27.91,8.4
2025-07-08,6515,2.22,25.22,7.59
2025-07-09,6515,2.2,25.45,7.66
2025-07-10,6515,2.22,25.22,7.59
2025-07-11,6515,2.23,25.11,7.55
2025-07-14,6515,2.28,24.55,7.39
2025-07-15,6515,2.25,24.89,7.49
2025-07-16,6515,2.26,24.78,7.45
2025-07-17,6515,2.28,24.55,7.39
2025-07-18,6515,2.26,24.78,7.45
2025-07-21,6515,2.4,23.32,7.01
2025-07-22,6515,2.5,22.42,6.74
2025-07-23,6515,2.49,22.53,6.78
2025-07-24,6515,2.46,22.76,6.85
2025-07-25,6515,2.24,25.0,7.52
2025-07-28,6515,2.27,24.66,7.42
2025-07-29,6515,2.22,25.22,7.59
2025-07-30,6515,2.24,25.0,7.52
2025-07-31,6515,2.23,25.11,7.55
2025-08-01,6515,2.24,25.0,7.52
2025-08-04,6515,2.33,24.1,7.25
2025-08-05,6515,2.31,24.22,7.28
2025-08-06,6515,2.23,25.11,7.55
2025-08-07,6515,2.19,25.56,7.69
2025-08-08,6515,2.18,25.67,7.72
2025-08-11,6515,2.17,25.78,7.76
2025-08-12,6515,2.21,25.34,7.62
2025-08-13,6515,2.2,25.45,7.66
2025-08-14,6515,2.01,28.25,8.12
2025-08-15,6515,2.02,28.14,8.09
2025-08-18,6515,2.03,27.91,8.02
2025-08-19,6515,2.07,27.34,7.86
2025-08-20,6515,2.23,25.41,7.3
2025-08-21,6515,2.21,25.64,7.37
2025-08-22,6515,2.27,24.96,7.17
2025-08-25,6515,2.21,25.64,7.37
2025-08-26,6515,2.19,25.87,7.43
2025-08-27,6515,2.0,28.36,8.15
2025-08-28,6515,2.0,28.36,8.15
2025-08-29,6515,1.82,31.2,8.97
2025-09-01,6515,1.66,34.26,9.85
2025-09-02,6515,1.63,34.83,10.01
2025-09-03,6515,1.6,35.51,10.21
2025-09-04,6515,1.57,36.08,10.37
2025-09-05,6515,1.43,39.6,11.38
2025-09-08,6515,1.45,39.03,11.22
2025-09-09,6515,1.42,39.94,11.48
2025-09-10,6515,1.44,39.48,11.35
2025-09-11,6515,1.48,38.23,10.99
2025-09-12,6515,1.56,36.31,10.43
2025-09-15,6515,1.57,36.19,10.4
2025-09-16,6515,1.46,38.92,11.18
2025-09-17,6515,1.47,38.69,11.12
2025-09-18,6515,1.33,42.55,12.23
2025-09-19,6515,1.36,41.87,12.03
2025-09-22,6515,1.24,45.84,13.17
2025-09-23,6515,1.24,45.72,13.14
2025-09-24,6515,1.23,46.06,13.24
2025-09-25,6515,1.24,45.84,13.17
2025-09-26,6515,1.19,47.76,13.73
2025-09-30,6515,1.1,51.4,14.77
2025-10-01,6515,1.1,51.51,14.8
2025-10-02,6515,1.1,51.51,14.8
2025-10-03,6515,1.12,50.71,14.58
2025-10-07,6515,1.18,48.22,13.86
2025-10-08,6515,1.15,49.47,14.22
2025-10-09,6515,1.09,52.08,14.97
2025-10-13,6515,1.1,51.51,14.8
2025-10-14,6515,1.1,51.62,14.84
2025-10-15,6515,1.02,55.71,16.01
2025-10-16,6515,1.03,55.14,15.85
2025-10-17,6515,1.03,54.91,15.78
2025-10-20,6515,1.04,54.35,15.62
2025-10-21,6515,1.02,55.59,15.98
2025-10-22,6515,1.01,55.93,16.08
2025-10-23,6515,1.02,55.48,15.94
2025-10-27,6515,1.01,56.16,16.14
2025-10-28,6515,1.04,54.35,15.62
2025-10-29,6515,0.95,59.68,17.15
2025-10-30,6515,0.98,57.64,16.56
2025-10-31,6515,0.95,59.68,17.15
2025-11-03,6515,1.02,55.37,15.91
2025-11-04,6515,1.03,54.91,15.78
2025-11-05,6515,1.04,54.8,15.75
2025-11-06,6515,1.0,56.73,16.3
2025-11-07,6515,1.05,54.0,15.52
2025-11-10,6515,1.06,53.55,15.39
2025-11-11,6515,1.13,50.03,14.38
2025-11-12,6515,1.14,49.69,14.28
2025-11-13,6515,1.14,49.58,14.25
2025-11-14,6515,1.14,51.13,13.4
2025-11-17,6515,1.13,51.36,13.47
2025-11-18,6515,1.16,50.31,13.19
2025-11-19,6515,1.17,49.85,13.07
2025-11-20,6515,1.06,54.74,14.35
2025-11-21,6515,1.08,53.81,14.11
2025-11-24,6515,1.01,57.65,15.11
2025-11-25,6515,0.99,58.58,15.36
2025-11-26,6515,0.95,61.61,16.15
2025-11-27,6515,0.91,64.06,16.79
2025-11-28,6515,0.88,65.92,17.28
2025-12-01,6515,0.98,59.4,15.57
2025-12-02,6515,0.98,59.63,15.63
2025-12-03,6515,0.97,60.21,15.79
2025-12-04,6515,0.97,59.86,15.69
2025-12-05,6515,0.98,59.63,15.63
2025-12-08,6515,0.99,58.7,15.39
2025-12-09,6515,0.93,62.31,16.34
2025-12-10,6515,0.93,62.54,16.4
2025-12-11,6515,0.94,62.08,16.27
2025-12-12,6515,0.89,65.22,17.1
2025-12-15,6515,0.9,64.87,17.01
2025-12-16,6515,0.9,64.52,16.92
2025-12-17,6515,0.97,59.86,15.69
2025-12-18,6515,0.98,59.63,15.63
2025-12-19,6515,0.95,61.15,16.03
2025-12-22,6515,0.97,60.33,15.82
2025-12-23,6515,0.97,60.21,15.79
2025-12-24,6515,0.95,61.38,16.09
2025-12-26,6515,0.86,67.44,17.68
2025-12-29,6515,0.9,64.64,16.95
2025-12-30,6515,0.87,66.97,17.56
2025-12-31,6515,0.88,66.15,17.34
